timestamp_local,timestamp_utc,open,high,low,close,volume,average,bar_count
2026-07-10T14:19:00+08:00,2026-07-10T06:19:00+00:00,3.48,3.48,3.47,3.48,58000.0,3.4785,8
2026-07-10T14:20:00+08:00,2026-07-10T06:20:00+00:00,3.48,3.48,3.47,3.47,182000.0,3.472,5
2026-07-10T14:21:00+08:00,2026-07-10T06:21:00+00:00,3.48,3.48,3.47,3.47,154000.0,3.47,4
2026-07-10T14:22:00+08:00,2026-07-10T06:22:00+00:00,3.48,3.48,3.48,3.48,2000.0,3.48,1
2026-07-10T14:23:00+08:00,2026-07-10T06:23:00+00:00,3.48,3.48,3.48,3.48,4000.0,3.48,1
2026-07-10T14:24:00+08:00,2026-07-10T06:24:00+00:00,3.48,3.48,3.47,3.48,32000.0,3.4725,5
2026-07-10T14:25:00+08:00,2026-07-10T06:25:00+00:00,3.48,3.48,3.47,3.48,22000.0,3.4775,6
2026-07-10T14:26:00+08:00,2026-07-10T06:26:00+00:00,3.48,3.48,3.48,3.48,8000.0,3.48,3
2026-07-10T14:27:00+08:00,2026-07-10T06:27:00+00:00,3.47,3.48,3.47,3.48,12000.0,3.4735,3
2026-07-10T14:28:00+08:00,2026-07-10T06:28:00+00:00,3.47,3.48,3.47,3.48,46000.0,3.4715,8
2026-07-10T14:29:00+08:00,2026-07-10T06:29:00+00:00,3.48,3.48,3.48,3.48,8000.0,3.48,3
2026-07-10T14:30:00+08:00,2026-07-10T06:30:00+00:00,3.48,3.48,3.47,3.47,14000.0,3.4785,3
2026-07-10T14:31:00+08:00,2026-07-10T06:31:00+00:00,3.47,3.48,3.47,3.48,6000.0,3.4735,2
2026-07-10T14:32:00+08:00,2026-07-10T06:32:00+00:00,3.48,3.48,3.48,3.48,4000.0,3.48,1
2026-07-10T14:33:00+08:00,2026-07-10T06:33:00+00:00,3.48,3.48,3.48,3.48,0.0,3.48,0
2026-07-10T14:34:00+08:00,2026-07-10T06:34:00+00:00,3.48,3.48,3.47,3.47,4000.0,3.475,2
2026-07-10T14:35:00+08:00,2026-07-10T06:35:00+00:00,3.48,3.49,3.48,3.49,998000.0,3.481,9
2026-07-10T14:36:00+08:00,2026-07-10T06:36:00+00:00,3.49,3.49,3.48,3.49,14000.0,3.4885,6
2026-07-10T14:37:00+08:00,2026-07-10T06:37:00+00:00,3.49,3.49,3.48,3.48,12000.0,3.485,4
2026-07-10T14:38:00+08:00,2026-07-10T06:38:00+00:00,3.48,3.49,3.48,3.48,74000.0,3.4825,10
2026-07-10T14:39:00+08:00,2026-07-10T06:39:00+00:00,3.48,3.49,3.48,3.49,370000.0,3.4805,9
2026-07-10T14:40:00+08:00,2026-07-10T06:40:00+00:00,3.48,3.48,3.47,3.48,414000.0,3.48,11
2026-07-10T14:41:00+08:00,2026-07-10T06:41:00+00:00,3.47,3.47,3.47,3.47,20000.0,3.47,2
2026-07-10T14:42:00+08:00,2026-07-10T06:42:00+00:00,3.47,3.49,3.47,3.48,974000.0,3.481,14
2026-07-10T14:43:00+08:00,2026-07-10T06:43:00+00:00,3.49,3.49,3.49,3.49,98000.0,3.49,5
2026-07-10T14:44:00+08:00,2026-07-10T06:44:00+00:00,3.49,3.49,3.49,3.49,66000.0,3.49,2
2026-07-10T14:45:00+08:00,2026-07-10T06:45:00+00:00,3.48,3.48,3.48,3.48,10000.0,3.48,2
2026-07-10T14:46:00+08:00,2026-07-10T06:46:00+00:00,3.49,3.5,3.49,3.5,1126000.0,3.491,14
2026-07-10T14:47:00+08:00,2026-07-10T06:47:00+00:00,3.5,3.5,3.49,3.49,316000.0,3.49,6
2026-07-10T14:48:00+08:00,2026-07-10T06:48:00+00:00,3.49,3.49,3.48,3.48,14000.0,3.4845,3
2026-07-10T14:49:00+08:00,2026-07-10T06:49:00+00:00,3.49,3.49,3.47,3.47,918000.0,3.48,9
2026-07-10T14:50:00+08:00,2026-07-10T06:50:00+00:00,3.47,3.47,3.47,3.47,6000.0,3.47,2
2026-07-10T14:51:00+08:00,2026-07-10T06:51:00+00:00,3.48,3.48,3.47,3.47,6000.0,3.4735,2
2026-07-10T14:52:00+08:00,2026-07-10T06:52:00+00:00,3.48,3.48,3.47,3.48,20000.0,3.478,5
2026-07-10T14:53:00+08:00,2026-07-10T06:53:00+00:00,3.48,3.48,3.47,3.47,104000.0,3.4725,11
2026-07-10T14:54:00+08:00,2026-07-10T06:54:00+00:00,3.47,3.47,3.47,3.47,46000.0,3.47,7
2026-07-10T14:55:00+08:00,2026-07-10T06:55:00+00:00,3.48,3.48,3.47,3.48,110000.0,3.4775,6
2026-07-10T14:56:00+08:00,2026-07-10T06:56:00+00:00,3.48,3.48,3.47,3.48,440000.0,3.48,13
2026-07-10T14:57:00+08:00,2026-07-10T06:57:00+00:00,3.48,3.49,3.48,3.48,796000.0,3.4835,15
2026-07-10T14:58:00+08:00,2026-07-10T06:58:00+00:00,3.48,3.51,3.48,3.5,2512000.0,3.498,34
2026-07-10T14:59:00+08:00,2026-07-10T06:59:00+00:00,3.5,3.5,3.49,3.49,26000.0,3.4985,4
2026-07-10T15:00:00+08:00,2026-07-10T07:00:00+00:00,3.5,3.5,3.49,3.49,304000.0,3.49,5
2026-07-10T15:01:00+08:00,2026-07-10T07:01:00+00:00,3.49,3.49,3.48,3.48,106000.0,3.481,7
2026-07-10T15:02:00+08:00,2026-07-10T07:02:00+00:00,3.47,3.48,3.47,3.48,28000.0,3.477,3
2026-07-10T15:03:00+08:00,2026-07-10T07:03:00+00:00,3.48,3.48,3.47,3.47,48000.0,3.478,5
2026-07-10T15:04:00+08:00,2026-07-10T07:04:00+00:00,3.47,3.49,3.47,3.49,630000.0,3.4825,18
2026-07-10T15:05:00+08:00,2026-07-10T07:05:00+00:00,3.49,3.49,3.48,3.49,200000.0,3.4875,15
2026-07-10T15:06:00+08:00,2026-07-10T07:06:00+00:00,3.49,3.49,3.48,3.49,180000.0,3.4855,14
2026-07-10T15:07:00+08:00,2026-07-10T07:07:00+00:00,3.49,3.49,3.48,3.48,24000.0,3.4815,7
2026-07-10T15:08:00+08:00,2026-07-10T07:08:00+00:00,3.48,3.49,3.47,3.48,144000.0,3.4805,14
2026-07-10T15:09:00+08:00,2026-07-10T07:09:00+00:00,3.47,3.48,3.47,3.48,144000.0,3.4765,8
2026-07-10T15:10:00+08:00,2026-07-10T07:10:00+00:00,3.47,3.48,3.47,3.47,62000.0,3.474,10
2026-07-10T15:11:00+08:00,2026-07-10T07:11:00+00:00,3.47,3.48,3.47,3.48,210000.0,3.477,20
2026-07-10T15:12:00+08:00,2026-07-10T07:12:00+00:00,3.47,3.48,3.47,3.48,164000.0,3.4775,14
2026-07-10T15:13:00+08:00,2026-07-10T07:13:00+00:00,3.48,3.48,3.47,3.48,170000.0,3.478,14
2026-07-10T15:14:00+08:00,2026-07-10T07:14:00+00:00,3.47,3.48,3.47,3.47,470000.0,3.4725,15
2026-07-10T15:15:00+08:00,2026-07-10T07:15:00+00:00,3.48,3.48,3.46,3.47,1342000.0,3.4705,26
2026-07-10T15:16:00+08:00,2026-07-10T07:16:00+00:00,3.46,3.47,3.46,3.46,102000.0,3.4695,9
2026-07-10T15:17:00+08:00,2026-07-10T07:17:00+00:00,3.46,3.47,3.46,3.47,148000.0,3.4665,12
2026-07-10T15:18:00+08:00,2026-07-10T07:18:00+00:00,3.47,3.47,3.46,3.47,266000.0,3.4655,17
2026-07-10T15:19:00+08:00,2026-07-10T07:19:00+00:00,3.46,3.47,3.46,3.47,412000.0,3.463,13
2026-07-10T15:20:00+08:00,2026-07-10T07:20:00+00:00,3.46,3.47,3.46,3.47,136000.0,3.4695,11
2026-07-10T15:21:00+08:00,2026-07-10T07:21:00+00:00,3.47,3.47,3.46,3.47,152000.0,3.469,11
2026-07-10T15:22:00+08:00,2026-07-10T07:22:00+00:00,3.47,3.47,3.46,3.47,120000.0,3.4685,10
2026-07-10T15:23:00+08:00,2026-07-10T07:23:00+00:00,3.47,3.47,3.46,3.46,160000.0,3.468,15
2026-07-10T15:24:00+08:00,2026-07-10T07:24:00+00:00,3.47,3.47,3.46,3.46,166000.0,3.4675,18
2026-07-10T15:25:00+08:00,2026-07-10T07:25:00+00:00,3.47,3.47,3.46,3.46,152000.0,3.468,15
2026-07-10T15:26:00+08:00,2026-07-10T07:26:00+00:00,3.46,3.47,3.46,3.46,266000.0,3.466,22
2026-07-10T15:27:00+08:00,2026-07-10T07:27:00+00:00,3.47,3.47,3.46,3.47,734000.0,3.4605,14
2026-07-10T15:28:00+08:00,2026-07-10T07:28:00+00:00,3.46,3.47,3.46,3.47,158000.0,3.468,13
2026-07-10T15:29:00+08:00,2026-07-10T07:29:00+00:00,3.46,3.47,3.46,3.47,246000.0,3.4655,13
2026-07-10T15:30:00+08:00,2026-07-10T07:30:00+00:00,3.46,3.47,3.46,3.46,1248000.0,3.4605,29
2026-07-10T15:31:00+08:00,2026-07-10T07:31:00+00:00,3.47,3.47,3.45,3.46,412000.0,3.4615,23
2026-07-10T15:32:00+08:00,2026-07-10T07:32:00+00:00,3.45,3.47,3.45,3.46,522000.0,3.46,29
2026-07-10T15:33:00+08:00,2026-07-10T07:33:00+00:00,3.46,3.47,3.46,3.46,282000.0,3.461,26
2026-07-10T15:34:00+08:00,2026-07-10T07:34:00+00:00,3.47,3.47,3.46,3.47,186000.0,3.467,21
2026-07-10T15:35:00+08:00,2026-07-10T07:35:00+00:00,3.47,3.47,3.46,3.46,210000.0,3.467,18
2026-07-10T15:36:00+08:00,2026-07-10T07:36:00+00:00,3.47,3.47,3.46,3.47,296000.0,3.4685,19
2026-07-10T15:37:00+08:00,2026-07-10T07:37:00+00:00,3.46,3.47,3.46,3.46,214000.0,3.4655,23
2026-07-10T15:38:00+08:00,2026-07-10T07:38:00+00:00,3.47,3.47,3.46,3.47,220000.0,3.4665,24
2026-07-10T15:39:00+08:00,2026-07-10T07:39:00+00:00,3.47,3.47,3.46,3.46,170000.0,3.4665,19
2026-07-10T15:40:00+08:00,2026-07-10T07:40:00+00:00,3.47,3.47,3.46,3.47,254000.0,3.468,23
2026-07-10T15:41:00+08:00,2026-07-10T07:41:00+00:00,3.47,3.47,3.46,3.46,206000.0,3.467,24
2026-07-10T15:42:00+08:00,2026-07-10T07:42:00+00:00,3.46,3.47,3.46,3.46,314000.0,3.465,25
2026-07-10T15:43:00+08:00,2026-07-10T07:43:00+00:00,3.46,3.47,3.46,3.47,210000.0,3.4655,27
2026-07-10T15:44:00+08:00,2026-07-10T07:44:00+00:00,3.47,3.47,3.46,3.47,282000.0,3.4655,31
2026-07-10T15:45:00+08:00,2026-07-10T07:45:00+00:00,3.46,3.47,3.45,3.47,836000.0,3.4605,43
2026-07-10T15:46:00+08:00,2026-07-10T07:46:00+00:00,3.46,3.47,3.46,3.47,396000.0,3.464,34
2026-07-10T15:47:00+08:00,2026-07-10T07:47:00+00:00,3.47,3.47,3.46,3.46,378000.0,3.4625,52
2026-07-10T15:48:00+08:00,2026-07-10T07:48:00+00:00,3.47,3.47,3.46,3.47,346000.0,3.463,43
2026-07-10T15:49:00+08:00,2026-07-10T07:49:00+00:00,3.46,3.47,3.46,3.46,224000.0,3.4625,37
2026-07-10T15:50:00+08:00,2026-07-10T07:50:00+00:00,3.46,3.46,3.45,3.45,344000.0,3.455,40
2026-07-10T15:51:00+08:00,2026-07-10T07:51:00+00:00,3.46,3.46,3.45,3.46,560000.0,3.4555,71
2026-07-10T15:52:00+08:00,2026-07-10T07:52:00+00:00,3.45,3.46,3.45,3.46,420000.0,3.455,51
2026-07-10T15:53:00+08:00,2026-07-10T07:53:00+00:00,3.45,3.46,3.45,3.46,424000.0,3.455,51
2026-07-10T15:54:00+08:00,2026-07-10T07:54:00+00:00,3.45,3.46,3.45,3.46,396000.0,3.454,50
2026-07-10T15:55:00+08:00,2026-07-10T07:55:00+00:00,3.46,3.47,3.45,3.47,1536000.0,3.461,47
2026-07-10T15:56:00+08:00,2026-07-10T07:56:00+00:00,3.46,3.47,3.46,3.46,468000.0,3.4645,46
2026-07-10T15:57:00+08:00,2026-07-10T07:57:00+00:00,3.46,3.47,3.46,3.47,304000.0,3.463,46
2026-07-10T15:58:00+08:00,2026-07-10T07:58:00+00:00,3.47,3.47,3.46,3.46,336000.0,3.462,46
2026-07-10T15:59:00+08:00,2026-07-10T07:59:00+00:00,3.47,3.47,3.46,3.47,270000.0,3.4655,28
2026-07-10T16:00:00+08:00,2026-07-10T08:00:00+00:00,3.47,3.47,3.47,3.47,0.0,3.47,0
2026-07-10T16:01:00+08:00,2026-07-10T08:01:00+00:00,3.47,3.47,3.47,3.47,0.0,3.47,0
2026-07-10T16:02:00+08:00,2026-07-10T08:02:00+00:00,3.47,3.47,3.47,3.47,0.0,3.47,0
2026-07-10T16:03:00+08:00,2026-07-10T08:03:00+00:00,3.47,3.47,3.47,3.47,0.0,3.47,0
2026-07-10T16:04:00+08:00,2026-07-10T08:04:00+00:00,3.47,3.47,3.47,3.47,0.0,3.47,0
