timestamp_local,timestamp_utc,open,high,low,close,volume,average,bar_count
2026-07-10T14:19:00+08:00,2026-07-10T06:19:00+00:00,12.52,12.52,12.52,12.52,8400.0,12.52,2
2026-07-10T14:20:00+08:00,2026-07-10T06:20:00+00:00,12.52,12.53,12.52,12.53,160400.0,12.52,18
2026-07-10T14:21:00+08:00,2026-07-10T06:21:00+00:00,12.53,12.53,12.53,12.53,400.0,12.53,1
2026-07-10T14:22:00+08:00,2026-07-10T06:22:00+00:00,12.53,12.53,12.53,12.53,0.0,12.53,0
2026-07-10T14:23:00+08:00,2026-07-10T06:23:00+00:00,12.53,12.53,12.53,12.53,7200.0,12.53,9
2026-07-10T14:24:00+08:00,2026-07-10T06:24:00+00:00,12.53,12.53,12.52,12.53,2400.0,12.528,5
2026-07-10T14:25:00+08:00,2026-07-10T06:25:00+00:00,12.53,12.53,12.53,12.53,3600.0,12.53,7
2026-07-10T14:26:00+08:00,2026-07-10T06:26:00+00:00,12.53,12.53,12.53,12.53,5200.0,12.53,9
2026-07-10T14:27:00+08:00,2026-07-10T06:27:00+00:00,12.53,12.53,12.53,12.53,58400.0,12.53,15
2026-07-10T14:28:00+08:00,2026-07-10T06:28:00+00:00,12.54,12.54,12.53,12.53,38800.0,12.531,8
2026-07-10T14:29:00+08:00,2026-07-10T06:29:00+00:00,12.54,12.54,12.54,12.54,800.0,12.54,1
2026-07-10T14:30:00+08:00,2026-07-10T06:30:00+00:00,12.54,12.54,12.54,12.54,0.0,12.54,0
2026-07-10T14:31:00+08:00,2026-07-10T06:31:00+00:00,12.54,12.54,12.54,12.54,2000.0,12.54,4
2026-07-10T14:32:00+08:00,2026-07-10T06:32:00+00:00,12.54,12.55,12.54,12.55,89200.0,12.54,14
2026-07-10T14:33:00+08:00,2026-07-10T06:33:00+00:00,12.55,12.55,12.55,12.55,3600.0,12.55,7
2026-07-10T14:34:00+08:00,2026-07-10T06:34:00+00:00,12.55,12.56,12.55,12.55,167600.0,12.551,23
2026-07-10T14:35:00+08:00,2026-07-10T06:35:00+00:00,12.55,12.55,12.54,12.55,2400.0,12.548,5
2026-07-10T14:36:00+08:00,2026-07-10T06:36:00+00:00,12.55,12.55,12.53,12.54,53600.0,12.54,7
2026-07-10T14:37:00+08:00,2026-07-10T06:37:00+00:00,12.54,12.54,12.53,12.53,1600.0,12.535,2
2026-07-10T14:38:00+08:00,2026-07-10T06:38:00+00:00,12.53,12.54,12.53,12.54,3600.0,12.538,3
2026-07-10T14:39:00+08:00,2026-07-10T06:39:00+00:00,12.53,12.53,12.53,12.53,28000.0,12.53,4
2026-07-10T14:40:00+08:00,2026-07-10T06:40:00+00:00,12.53,12.53,12.52,12.53,3600.0,12.526,5
2026-07-10T14:41:00+08:00,2026-07-10T06:41:00+00:00,12.52,12.52,12.52,12.52,1200.0,12.52,1
2026-07-10T14:42:00+08:00,2026-07-10T06:42:00+00:00,12.52,12.53,12.52,12.53,4400.0,12.529,4
2026-07-10T14:43:00+08:00,2026-07-10T06:43:00+00:00,12.53,12.54,12.53,12.53,202000.0,12.53,13
2026-07-10T14:44:00+08:00,2026-07-10T06:44:00+00:00,12.52,12.52,12.52,12.52,400.0,12.52,1
2026-07-10T14:45:00+08:00,2026-07-10T06:45:00+00:00,12.52,12.52,12.52,12.52,41200.0,12.52,4
2026-07-10T14:46:00+08:00,2026-07-10T06:46:00+00:00,12.51,12.52,12.51,12.52,1600.0,12.515,2
2026-07-10T14:47:00+08:00,2026-07-10T06:47:00+00:00,12.51,12.52,12.51,12.52,1600.0,12.515,3
2026-07-10T14:48:00+08:00,2026-07-10T06:48:00+00:00,12.51,12.52,12.51,12.52,4800.0,12.518,9
2026-07-10T14:49:00+08:00,2026-07-10T06:49:00+00:00,12.51,12.54,12.51,12.53,109600.0,12.526,22
2026-07-10T14:50:00+08:00,2026-07-10T06:50:00+00:00,12.53,12.53,12.52,12.52,2000.0,12.526,3
2026-07-10T14:51:00+08:00,2026-07-10T06:51:00+00:00,12.52,12.52,12.52,12.52,8400.0,12.52,2
2026-07-10T14:52:00+08:00,2026-07-10T06:52:00+00:00,12.52,12.53,12.52,12.52,8800.0,12.525,7
2026-07-10T14:53:00+08:00,2026-07-10T06:53:00+00:00,12.53,12.54,12.53,12.54,33200.0,12.532,11
2026-07-10T14:54:00+08:00,2026-07-10T06:54:00+00:00,12.54,12.54,12.53,12.54,3600.0,12.538,6
2026-07-10T14:55:00+08:00,2026-07-10T06:55:00+00:00,12.54,12.54,12.53,12.54,18400.0,12.539,12
2026-07-10T14:56:00+08:00,2026-07-10T06:56:00+00:00,12.54,12.56,12.54,12.56,100800.0,12.544,15
2026-07-10T14:57:00+08:00,2026-07-10T06:57:00+00:00,12.56,12.61,12.56,12.61,129600.0,12.593,19
2026-07-10T14:58:00+08:00,2026-07-10T06:58:00+00:00,12.6,12.61,12.58,12.58,191600.0,12.597,20
2026-07-10T14:59:00+08:00,2026-07-10T06:59:00+00:00,12.59,12.59,12.56,12.56,10400.0,12.579,4
2026-07-10T15:00:00+08:00,2026-07-10T07:00:00+00:00,12.56,12.56,12.53,12.53,43600.0,12.545,15
2026-07-10T15:01:00+08:00,2026-07-10T07:01:00+00:00,12.53,12.54,12.53,12.54,15600.0,12.534,11
2026-07-10T15:02:00+08:00,2026-07-10T07:02:00+00:00,12.54,12.54,12.52,12.53,55600.0,12.529,17
2026-07-10T15:03:00+08:00,2026-07-10T07:03:00+00:00,12.52,12.53,12.52,12.53,15200.0,12.528,8
2026-07-10T15:04:00+08:00,2026-07-10T07:04:00+00:00,12.53,12.53,12.53,12.53,58800.0,12.53,23
2026-07-10T15:05:00+08:00,2026-07-10T07:05:00+00:00,12.53,12.56,12.53,12.56,108000.0,12.536,42
2026-07-10T15:06:00+08:00,2026-07-10T07:06:00+00:00,12.56,12.56,12.55,12.55,45600.0,12.55,2
2026-07-10T15:07:00+08:00,2026-07-10T07:07:00+00:00,12.55,12.55,12.54,12.55,26000.0,12.548,12
2026-07-10T15:08:00+08:00,2026-07-10T07:08:00+00:00,12.55,12.55,12.54,12.54,51600.0,12.544,11
2026-07-10T15:09:00+08:00,2026-07-10T07:09:00+00:00,12.54,12.55,12.54,12.55,8800.0,12.546,10
2026-07-10T15:10:00+08:00,2026-07-10T07:10:00+00:00,12.55,12.55,12.54,12.55,38000.0,12.544,10
2026-07-10T15:11:00+08:00,2026-07-10T07:11:00+00:00,12.54,12.55,12.54,12.55,33600.0,12.548,15
2026-07-10T15:12:00+08:00,2026-07-10T07:12:00+00:00,12.55,12.55,12.54,12.54,78400.0,12.548,13
2026-07-10T15:13:00+08:00,2026-07-10T07:13:00+00:00,12.55,12.55,12.54,12.55,41200.0,12.55,17
2026-07-10T15:14:00+08:00,2026-07-10T07:14:00+00:00,12.55,12.55,12.54,12.55,41600.0,12.548,24
2026-07-10T15:15:00+08:00,2026-07-10T07:15:00+00:00,12.55,12.55,12.55,12.55,38000.0,12.55,23
2026-07-10T15:16:00+08:00,2026-07-10T07:16:00+00:00,12.55,12.55,12.55,12.55,47200.0,12.55,24
2026-07-10T15:17:00+08:00,2026-07-10T07:17:00+00:00,12.55,12.55,12.55,12.55,38400.0,12.55,24
2026-07-10T15:18:00+08:00,2026-07-10T07:18:00+00:00,12.55,12.56,12.55,12.56,74000.0,12.555,18
2026-07-10T15:19:00+08:00,2026-07-10T07:19:00+00:00,12.56,12.57,12.55,12.57,67200.0,12.561,27
2026-07-10T15:20:00+08:00,2026-07-10T07:20:00+00:00,12.57,12.57,12.56,12.57,44400.0,12.57,23
2026-07-10T15:21:00+08:00,2026-07-10T07:21:00+00:00,12.57,12.57,12.56,12.57,36000.0,12.57,23
2026-07-10T15:22:00+08:00,2026-07-10T07:22:00+00:00,12.57,12.58,12.56,12.58,96400.0,12.571,30
2026-07-10T15:23:00+08:00,2026-07-10T07:23:00+00:00,12.58,12.58,12.56,12.56,160000.0,12.569,14
2026-07-10T15:24:00+08:00,2026-07-10T07:24:00+00:00,12.57,12.57,12.56,12.56,34000.0,12.569,20
2026-07-10T15:25:00+08:00,2026-07-10T07:25:00+00:00,12.57,12.57,12.56,12.57,38400.0,12.568,20
2026-07-10T15:26:00+08:00,2026-07-10T07:26:00+00:00,12.57,12.57,12.56,12.57,29600.0,12.57,11
2026-07-10T15:27:00+08:00,2026-07-10T07:27:00+00:00,12.57,12.57,12.54,12.54,82000.0,12.561,13
2026-07-10T15:28:00+08:00,2026-07-10T07:28:00+00:00,12.54,12.55,12.54,12.55,16000.0,12.55,4
2026-07-10T15:29:00+08:00,2026-07-10T07:29:00+00:00,12.55,12.56,12.54,12.56,114000.0,12.551,30
2026-07-10T15:30:00+08:00,2026-07-10T07:30:00+00:00,12.56,12.56,12.52,12.52,270800.0,12.545,34
2026-07-10T15:31:00+08:00,2026-07-10T07:31:00+00:00,12.51,12.52,12.51,12.52,29200.0,12.516,16
2026-07-10T15:32:00+08:00,2026-07-10T07:32:00+00:00,12.52,12.52,12.51,12.51,50800.0,12.518,31
2026-07-10T15:33:00+08:00,2026-07-10T07:33:00+00:00,12.52,12.52,12.51,12.51,43600.0,12.516,24
2026-07-10T15:34:00+08:00,2026-07-10T07:34:00+00:00,12.51,12.52,12.51,12.52,48400.0,12.518,32
2026-07-10T15:35:00+08:00,2026-07-10T07:35:00+00:00,12.52,12.52,12.51,12.51,49600.0,12.517,32
2026-07-10T15:36:00+08:00,2026-07-10T07:36:00+00:00,12.51,12.52,12.51,12.51,51200.0,12.517,30
2026-07-10T15:37:00+08:00,2026-07-10T07:37:00+00:00,12.52,12.52,12.51,12.51,50000.0,12.516,28
2026-07-10T15:38:00+08:00,2026-07-10T07:38:00+00:00,12.52,12.52,12.51,12.51,50400.0,12.517,32
2026-07-10T15:39:00+08:00,2026-07-10T07:39:00+00:00,12.51,12.52,12.51,12.52,52800.0,12.517,37
2026-07-10T15:40:00+08:00,2026-07-10T07:40:00+00:00,12.52,12.52,12.51,12.52,55600.0,12.517,38
2026-07-10T15:41:00+08:00,2026-07-10T07:41:00+00:00,12.52,12.52,12.51,12.51,58000.0,12.517,34
2026-07-10T15:42:00+08:00,2026-07-10T07:42:00+00:00,12.51,12.52,12.51,12.51,65200.0,12.518,36
2026-07-10T15:43:00+08:00,2026-07-10T07:43:00+00:00,12.52,12.52,12.51,12.52,59600.0,12.517,40
2026-07-10T15:44:00+08:00,2026-07-10T07:44:00+00:00,12.52,12.52,12.51,12.51,56400.0,12.517,37
2026-07-10T15:45:00+08:00,2026-07-10T07:45:00+00:00,12.52,12.52,12.5,12.51,202400.0,12.507,36
2026-07-10T15:46:00+08:00,2026-07-10T07:46:00+00:00,12.5,12.51,12.5,12.51,69600.0,12.505,35
2026-07-10T15:47:00+08:00,2026-07-10T07:47:00+00:00,12.51,12.51,12.48,12.48,161600.0,12.494,48
2026-07-10T15:48:00+08:00,2026-07-10T07:48:00+00:00,12.48,12.49,12.47,12.47,130000.0,12.477,34
2026-07-10T15:49:00+08:00,2026-07-10T07:49:00+00:00,12.47,12.48,12.47,12.48,61200.0,12.475,52
2026-07-10T15:50:00+08:00,2026-07-10T07:50:00+00:00,12.48,12.48,12.47,12.48,69200.0,12.473,43
2026-07-10T15:51:00+08:00,2026-07-10T07:51:00+00:00,12.48,12.48,12.47,12.47,87600.0,12.476,61
2026-07-10T15:52:00+08:00,2026-07-10T07:52:00+00:00,12.47,12.5,12.47,12.49,399600.0,12.484,58
2026-07-10T15:53:00+08:00,2026-07-10T07:53:00+00:00,12.5,12.5,12.49,12.5,109600.0,12.498,30
2026-07-10T15:54:00+08:00,2026-07-10T07:54:00+00:00,12.5,12.5,12.49,12.5,165200.0,12.498,54
2026-07-10T15:55:00+08:00,2026-07-10T07:55:00+00:00,12.5,12.53,12.5,12.51,211200.0,12.516,50
2026-07-10T15:56:00+08:00,2026-07-10T07:56:00+00:00,12.51,12.53,12.49,12.49,111600.0,12.515,45
2026-07-10T15:57:00+08:00,2026-07-10T07:57:00+00:00,12.49,12.51,12.49,12.51,50400.0,12.498,41
2026-07-10T15:58:00+08:00,2026-07-10T07:58:00+00:00,12.51,12.52,12.5,12.52,181200.0,12.51,41
2026-07-10T15:59:00+08:00,2026-07-10T07:59:00+00:00,12.52,12.52,12.5,12.5,64800.0,12.511,17
2026-07-10T16:00:00+08:00,2026-07-10T08:00:00+00:00,12.5,12.5,12.5,12.5,0.0,12.5,0
2026-07-10T16:01:00+08:00,2026-07-10T08:01:00+00:00,12.5,12.5,12.5,12.5,0.0,12.5,0
2026-07-10T16:02:00+08:00,2026-07-10T08:02:00+00:00,12.5,12.5,12.5,12.5,0.0,12.5,0
2026-07-10T16:03:00+08:00,2026-07-10T08:03:00+00:00,12.5,12.5,12.5,12.5,0.0,12.5,0
2026-07-10T16:04:00+08:00,2026-07-10T08:04:00+00:00,12.5,12.5,12.5,12.5,0.0,12.5,0
