timestamp_local,timestamp_utc,open,high,low,close,volume,average,bar_count
2026-07-10T14:18:00+08:00,2026-07-10T06:18:00+00:00,460.4,461.2,460.4,460.6,117400.0,460.83,93
2026-07-10T14:19:00+08:00,2026-07-10T06:19:00+00:00,460.4,460.6,460.4,460.6,15300.0,460.54,57
2026-07-10T14:20:00+08:00,2026-07-10T06:20:00+00:00,460.4,461.2,460.2,461.0,121800.0,460.53,116
2026-07-10T14:21:00+08:00,2026-07-10T06:21:00+00:00,461.0,461.0,460.2,460.4,57400.0,460.55,72
2026-07-10T14:22:00+08:00,2026-07-10T06:22:00+00:00,460.4,460.6,460.0,460.2,111100.0,460.16,101
2026-07-10T14:23:00+08:00,2026-07-10T06:23:00+00:00,460.0,460.6,460.0,460.0,80000.0,460.26,71
2026-07-10T14:24:00+08:00,2026-07-10T06:24:00+00:00,460.2,460.4,460.2,460.4,21500.0,460.25,47
2026-07-10T14:25:00+08:00,2026-07-10T06:25:00+00:00,460.2,460.8,460.2,460.6,86100.0,460.52,64
2026-07-10T14:26:00+08:00,2026-07-10T06:26:00+00:00,460.8,460.8,460.4,460.6,28600.0,460.61,52
2026-07-10T14:27:00+08:00,2026-07-10T06:27:00+00:00,460.4,460.6,460.4,460.6,19100.0,460.45,58
2026-07-10T14:28:00+08:00,2026-07-10T06:28:00+00:00,460.6,461.0,460.2,460.2,128500.0,460.67,71
2026-07-10T14:29:00+08:00,2026-07-10T06:29:00+00:00,460.6,460.6,460.4,460.6,26600.0,460.52,45
2026-07-10T14:30:00+08:00,2026-07-10T06:30:00+00:00,460.4,461.0,460.2,461.0,117500.0,460.58,87
2026-07-10T14:31:00+08:00,2026-07-10T06:31:00+00:00,460.8,460.8,460.4,460.8,51500.0,460.69,46
2026-07-10T14:32:00+08:00,2026-07-10T06:32:00+00:00,460.8,461.2,460.4,461.0,96400.0,460.82,104
2026-07-10T14:33:00+08:00,2026-07-10T06:33:00+00:00,461.0,461.2,460.8,461.2,24400.0,461.06,60
2026-07-10T14:34:00+08:00,2026-07-10T06:34:00+00:00,461.0,461.2,461.0,461.2,10800.0,461.08,45
2026-07-10T14:35:00+08:00,2026-07-10T06:35:00+00:00,461.2,461.8,461.0,461.6,128300.0,461.38,119
2026-07-10T14:36:00+08:00,2026-07-10T06:36:00+00:00,461.6,461.6,461.0,461.2,41100.0,461.37,86
2026-07-10T14:37:00+08:00,2026-07-10T06:37:00+00:00,461.2,461.2,461.0,461.0,26000.0,461.03,65
2026-07-10T14:38:00+08:00,2026-07-10T06:38:00+00:00,461.2,461.2,461.0,461.0,39500.0,461.03,75
2026-07-10T14:39:00+08:00,2026-07-10T06:39:00+00:00,461.0,461.2,460.8,460.8,32300.0,460.89,70
2026-07-10T14:40:00+08:00,2026-07-10T06:40:00+00:00,460.8,461.0,460.4,460.8,179900.0,460.63,118
2026-07-10T14:41:00+08:00,2026-07-10T06:41:00+00:00,460.6,460.8,460.4,460.6,40300.0,460.61,54
2026-07-10T14:42:00+08:00,2026-07-10T06:42:00+00:00,460.6,461.0,460.4,460.8,91500.0,460.71,93
2026-07-10T14:43:00+08:00,2026-07-10T06:43:00+00:00,461.0,461.0,460.8,460.8,20500.0,460.86,65
2026-07-10T14:44:00+08:00,2026-07-10T06:44:00+00:00,461.0,461.0,460.6,460.6,50600.0,460.74,66
2026-07-10T14:45:00+08:00,2026-07-10T06:45:00+00:00,460.8,461.6,460.6,461.2,138200.0,461.02,83
2026-07-10T14:46:00+08:00,2026-07-10T06:46:00+00:00,461.2,461.4,461.2,461.2,29200.0,461.26,67
2026-07-10T14:47:00+08:00,2026-07-10T06:47:00+00:00,461.4,462.0,461.2,461.8,161200.0,461.64,106
2026-07-10T14:48:00+08:00,2026-07-10T06:48:00+00:00,461.6,461.8,461.4,461.6,60400.0,461.54,106
2026-07-10T14:49:00+08:00,2026-07-10T06:49:00+00:00,461.6,461.6,461.0,461.0,112500.0,461.21,79
2026-07-10T14:50:00+08:00,2026-07-10T06:50:00+00:00,460.8,461.0,460.6,460.6,21800.0,460.78,65
2026-07-10T14:51:00+08:00,2026-07-10T06:51:00+00:00,460.8,461.4,460.6,461.4,127800.0,460.91,99
2026-07-10T14:52:00+08:00,2026-07-10T06:52:00+00:00,461.4,462.0,461.4,461.8,54400.0,461.63,98
2026-07-10T14:53:00+08:00,2026-07-10T06:53:00+00:00,461.8,462.0,461.4,462.0,82700.0,461.57,73
2026-07-10T14:54:00+08:00,2026-07-10T06:54:00+00:00,461.8,462.0,461.4,461.6,51400.0,461.69,67
2026-07-10T14:55:00+08:00,2026-07-10T06:55:00+00:00,461.6,461.8,461.4,461.6,39400.0,461.61,74
2026-07-10T14:56:00+08:00,2026-07-10T06:56:00+00:00,461.6,461.8,461.6,461.6,17900.0,461.69,75
2026-07-10T14:57:00+08:00,2026-07-10T06:57:00+00:00,461.6,462.0,461.6,461.8,74700.0,461.87,83
2026-07-10T14:58:00+08:00,2026-07-10T06:58:00+00:00,462.0,463.0,461.6,463.0,146800.0,462.22,194
2026-07-10T14:59:00+08:00,2026-07-10T06:59:00+00:00,462.8,463.0,462.6,462.8,72400.0,462.92,121
2026-07-10T15:00:00+08:00,2026-07-10T07:00:00+00:00,462.8,463.0,462.4,462.6,137900.0,462.75,112
2026-07-10T15:01:00+08:00,2026-07-10T07:01:00+00:00,462.8,462.8,462.0,462.0,102400.0,462.37,91
2026-07-10T15:02:00+08:00,2026-07-10T07:02:00+00:00,461.8,462.0,461.8,462.0,21100.0,461.9,60
2026-07-10T15:03:00+08:00,2026-07-10T07:03:00+00:00,461.8,462.0,461.4,461.8,190700.0,461.74,112
2026-07-10T15:04:00+08:00,2026-07-10T07:04:00+00:00,462.0,462.4,461.6,461.8,122800.0,462.02,96
2026-07-10T15:05:00+08:00,2026-07-10T07:05:00+00:00,462.0,462.0,461.8,462.0,26600.0,461.95,54
2026-07-10T15:06:00+08:00,2026-07-10T07:06:00+00:00,461.8,462.0,461.6,462.0,98800.0,461.82,76
2026-07-10T15:07:00+08:00,2026-07-10T07:07:00+00:00,461.8,462.0,461.8,462.0,27700.0,461.87,57
2026-07-10T15:08:00+08:00,2026-07-10T07:08:00+00:00,461.8,462.0,461.2,462.0,207500.0,461.67,114
2026-07-10T15:09:00+08:00,2026-07-10T07:09:00+00:00,461.8,462.0,461.8,461.8,19800.0,461.92,57
2026-07-10T15:10:00+08:00,2026-07-10T07:10:00+00:00,462.0,462.0,461.8,461.8,37000.0,461.94,69
2026-07-10T15:11:00+08:00,2026-07-10T07:11:00+00:00,461.8,462.0,461.8,462.0,33600.0,461.95,83
2026-07-10T15:12:00+08:00,2026-07-10T07:12:00+00:00,462.0,462.0,461.8,462.0,54200.0,461.88,105
2026-07-10T15:13:00+08:00,2026-07-10T07:13:00+00:00,462.0,462.0,461.8,462.0,45300.0,461.96,96
2026-07-10T15:14:00+08:00,2026-07-10T07:14:00+00:00,462.0,462.0,461.0,461.4,206800.0,461.5,126
2026-07-10T15:15:00+08:00,2026-07-10T07:15:00+00:00,461.2,461.4,460.8,460.8,94300.0,461.08,95
2026-07-10T15:16:00+08:00,2026-07-10T07:16:00+00:00,460.8,461.0,460.4,460.4,84900.0,460.64,103
2026-07-10T15:17:00+08:00,2026-07-10T07:17:00+00:00,460.6,460.6,460.2,460.4,45300.0,460.43,96
2026-07-10T15:18:00+08:00,2026-07-10T07:18:00+00:00,460.6,461.0,460.6,460.8,290400.0,460.69,97
2026-07-10T15:19:00+08:00,2026-07-10T07:19:00+00:00,461.0,461.0,460.8,460.8,24500.0,460.92,66
2026-07-10T15:20:00+08:00,2026-07-10T07:20:00+00:00,461.0,461.0,460.8,460.8,27900.0,460.88,78
2026-07-10T15:21:00+08:00,2026-07-10T07:21:00+00:00,461.0,461.0,460.2,460.4,114400.0,460.63,78
2026-07-10T15:22:00+08:00,2026-07-10T07:22:00+00:00,460.6,460.6,460.2,460.4,111200.0,460.46,79
2026-07-10T15:23:00+08:00,2026-07-10T07:23:00+00:00,460.2,461.0,460.2,460.8,182800.0,460.53,136
2026-07-10T15:24:00+08:00,2026-07-10T07:24:00+00:00,460.8,461.0,460.6,460.8,72700.0,460.71,76
2026-07-10T15:25:00+08:00,2026-07-10T07:25:00+00:00,460.6,460.8,460.4,460.6,65500.0,460.49,62
2026-07-10T15:26:00+08:00,2026-07-10T07:26:00+00:00,460.4,460.6,460.2,460.2,95700.0,460.36,84
2026-07-10T15:27:00+08:00,2026-07-10T07:27:00+00:00,460.2,460.4,460.0,460.0,109800.0,460.13,130
2026-07-10T15:28:00+08:00,2026-07-10T07:28:00+00:00,460.0,460.2,460.0,460.0,86800.0,460.06,132
2026-07-10T15:29:00+08:00,2026-07-10T07:29:00+00:00,460.2,461.0,460.0,461.0,193500.0,460.45,106
2026-07-10T15:30:00+08:00,2026-07-10T07:30:00+00:00,460.8,460.8,460.0,460.2,122300.0,460.54,100
2026-07-10T15:31:00+08:00,2026-07-10T07:31:00+00:00,460.2,460.2,460.0,460.2,82500.0,460.04,124
2026-07-10T15:32:00+08:00,2026-07-10T07:32:00+00:00,460.2,460.6,460.0,460.2,289100.0,460.37,109
2026-07-10T15:33:00+08:00,2026-07-10T07:33:00+00:00,460.4,461.2,460.4,460.8,90500.0,460.77,95
2026-07-10T15:34:00+08:00,2026-07-10T07:34:00+00:00,460.6,460.8,460.2,460.4,81000.0,460.35,81
2026-07-10T15:35:00+08:00,2026-07-10T07:35:00+00:00,460.2,460.4,460.2,460.2,62300.0,460.25,94
2026-07-10T15:36:00+08:00,2026-07-10T07:36:00+00:00,460.4,460.4,460.2,460.4,67500.0,460.34,86
2026-07-10T15:37:00+08:00,2026-07-10T07:37:00+00:00,460.4,460.4,460.2,460.4,48300.0,460.26,87
2026-07-10T15:38:00+08:00,2026-07-10T07:38:00+00:00,460.2,460.4,460.2,460.2,81600.0,460.32,114
2026-07-10T15:39:00+08:00,2026-07-10T07:39:00+00:00,460.2,460.8,460.2,460.4,306200.0,460.44,113
2026-07-10T15:40:00+08:00,2026-07-10T07:40:00+00:00,460.4,460.6,460.2,460.6,59300.0,460.4,71
2026-07-10T15:41:00+08:00,2026-07-10T07:41:00+00:00,460.4,460.4,460.0,460.4,158200.0,460.28,88
2026-07-10T15:42:00+08:00,2026-07-10T07:42:00+00:00,460.4,461.0,460.2,460.4,127000.0,460.58,122
2026-07-10T15:43:00+08:00,2026-07-10T07:43:00+00:00,460.4,460.6,460.2,460.4,138400.0,460.41,96
2026-07-10T15:44:00+08:00,2026-07-10T07:44:00+00:00,460.6,460.6,460.2,460.2,74500.0,460.4,85
2026-07-10T15:45:00+08:00,2026-07-10T07:45:00+00:00,460.4,460.4,460.2,460.4,91000.0,460.28,134
2026-07-10T15:46:00+08:00,2026-07-10T07:46:00+00:00,460.2,460.4,460.2,460.2,90300.0,460.25,141
2026-07-10T15:47:00+08:00,2026-07-10T07:47:00+00:00,460.2,460.4,460.2,460.4,118400.0,460.28,200
2026-07-10T15:48:00+08:00,2026-07-10T07:48:00+00:00,460.2,460.4,460.0,460.0,147100.0,460.12,163
2026-07-10T15:49:00+08:00,2026-07-10T07:49:00+00:00,460.0,460.2,460.0,460.0,130200.0,460.03,189
2026-07-10T15:50:00+08:00,2026-07-10T07:50:00+00:00,460.2,460.2,459.8,459.8,139200.0,459.86,184
2026-07-10T15:51:00+08:00,2026-07-10T07:51:00+00:00,459.8,459.8,459.4,459.4,137500.0,459.54,215
2026-07-10T15:52:00+08:00,2026-07-10T07:52:00+00:00,459.4,459.6,458.8,458.8,245700.0,459.21,239
2026-07-10T15:53:00+08:00,2026-07-10T07:53:00+00:00,459.2,459.6,458.8,459.4,419200.0,459.1,227
2026-07-10T15:54:00+08:00,2026-07-10T07:54:00+00:00,459.6,460.0,459.2,459.4,122300.0,459.57,197
2026-07-10T15:55:00+08:00,2026-07-10T07:55:00+00:00,459.4,460.0,459.4,459.6,114500.0,459.71,218
2026-07-10T15:56:00+08:00,2026-07-10T07:56:00+00:00,459.6,459.8,459.2,459.2,138600.0,459.5,200
2026-07-10T15:57:00+08:00,2026-07-10T07:57:00+00:00,459.2,459.8,459.2,459.6,164400.0,459.41,192
2026-07-10T15:58:00+08:00,2026-07-10T07:58:00+00:00,459.8,460.4,459.2,459.8,218500.0,459.79,197
2026-07-10T15:59:00+08:00,2026-07-10T07:59:00+00:00,459.8,460.0,459.0,459.0,179900.0,459.28,197
2026-07-10T16:00:00+08:00,2026-07-10T08:00:00+00:00,459.0,459.0,459.0,459.0,0.0,459.0,0
2026-07-10T16:01:00+08:00,2026-07-10T08:01:00+00:00,459.0,459.0,459.0,459.0,0.0,459.0,0
2026-07-10T16:02:00+08:00,2026-07-10T08:02:00+00:00,459.0,459.0,459.0,459.0,0.0,459.0,0
2026-07-10T16:03:00+08:00,2026-07-10T08:03:00+00:00,459.0,459.0,459.0,459.0,0.0,459.0,0
2026-07-10T16:04:00+08:00,2026-07-10T08:04:00+00:00,459.0,459.0,459.0,459.0,0.0,459.0,0
