timestamp_local,timestamp_utc,open,high,low,close,volume,average,bar_count
2026-07-10T14:19:00+08:00,2026-07-10T06:19:00+00:00,20.58,20.58,20.56,20.56,15400.0,20.565,4
2026-07-10T14:20:00+08:00,2026-07-10T06:20:00+00:00,20.56,20.58,20.56,20.58,1800.0,20.571,3
2026-07-10T14:21:00+08:00,2026-07-10T06:21:00+00:00,20.6,20.6,20.58,20.58,1200.0,20.587,2
2026-07-10T14:22:00+08:00,2026-07-10T06:22:00+00:00,20.6,20.6,20.58,20.58,6000.0,20.585,3
2026-07-10T14:23:00+08:00,2026-07-10T06:23:00+00:00,20.56,20.56,20.56,20.56,3400.0,20.56,2
2026-07-10T14:24:00+08:00,2026-07-10T06:24:00+00:00,20.56,20.56,20.52,20.52,6800.0,20.547,5
2026-07-10T14:25:00+08:00,2026-07-10T06:25:00+00:00,20.52,20.52,20.52,20.52,800.0,20.52,1
2026-07-10T14:26:00+08:00,2026-07-10T06:26:00+00:00,20.52,20.52,20.52,20.52,0.0,20.52,0
2026-07-10T14:27:00+08:00,2026-07-10T06:27:00+00:00,20.56,20.58,20.56,20.56,1400.0,20.563,3
2026-07-10T14:28:00+08:00,2026-07-10T06:28:00+00:00,20.56,20.56,20.56,20.56,800.0,20.56,1
2026-07-10T14:29:00+08:00,2026-07-10T06:29:00+00:00,20.58,20.58,20.56,20.56,2000.0,20.572,2
2026-07-10T14:30:00+08:00,2026-07-10T06:30:00+00:00,20.56,20.56,20.56,20.56,2800.0,20.56,5
2026-07-10T14:31:00+08:00,2026-07-10T06:31:00+00:00,20.54,20.54,20.54,20.54,8000.0,20.54,1
2026-07-10T14:32:00+08:00,2026-07-10T06:32:00+00:00,20.52,20.52,20.52,20.52,2600.0,20.52,3
2026-07-10T14:33:00+08:00,2026-07-10T06:33:00+00:00,20.52,20.52,20.52,20.52,200.0,20.52,1
2026-07-10T14:34:00+08:00,2026-07-10T06:34:00+00:00,20.54,20.56,20.52,20.56,114000.0,20.544,14
2026-07-10T14:35:00+08:00,2026-07-10T06:35:00+00:00,20.56,20.58,20.56,20.58,18400.0,20.574,9
2026-07-10T14:36:00+08:00,2026-07-10T06:36:00+00:00,20.58,20.58,20.54,20.54,17000.0,20.561,9
2026-07-10T14:37:00+08:00,2026-07-10T06:37:00+00:00,20.52,20.56,20.52,20.56,19400.0,20.525,5
2026-07-10T14:38:00+08:00,2026-07-10T06:38:00+00:00,20.58,20.58,20.54,20.54,2600.0,20.549,3
2026-07-10T14:39:00+08:00,2026-07-10T06:39:00+00:00,20.54,20.54,20.54,20.54,0.0,20.54,0
2026-07-10T14:40:00+08:00,2026-07-10T06:40:00+00:00,20.6,20.6,20.5,20.54,16200.0,20.522,11
2026-07-10T14:41:00+08:00,2026-07-10T06:41:00+00:00,20.54,20.54,20.54,20.54,0.0,20.54,0
2026-07-10T14:42:00+08:00,2026-07-10T06:42:00+00:00,20.5,20.52,20.5,20.52,14000.0,20.501,6
2026-07-10T14:43:00+08:00,2026-07-10T06:43:00+00:00,20.5,20.5,20.5,20.5,400.0,20.5,1
2026-07-10T14:44:00+08:00,2026-07-10T06:44:00+00:00,20.52,20.52,20.5,20.5,4600.0,20.505,4
2026-07-10T14:45:00+08:00,2026-07-10T06:45:00+00:00,20.5,20.5,20.48,20.48,6400.0,20.483,4
2026-07-10T14:46:00+08:00,2026-07-10T06:46:00+00:00,20.48,20.52,20.48,20.52,11200.0,20.5,7
2026-07-10T14:47:00+08:00,2026-07-10T06:47:00+00:00,20.52,20.54,20.52,20.54,11600.0,20.521,6
2026-07-10T14:48:00+08:00,2026-07-10T06:48:00+00:00,20.54,20.54,20.52,20.52,20400.0,20.535,15
2026-07-10T14:49:00+08:00,2026-07-10T06:49:00+00:00,20.52,20.54,20.52,20.52,1000.0,20.532,4
2026-07-10T14:50:00+08:00,2026-07-10T06:50:00+00:00,20.52,20.52,20.5,20.52,7800.0,20.504,3
2026-07-10T14:51:00+08:00,2026-07-10T06:51:00+00:00,20.5,20.5,20.5,20.5,200.0,20.5,1
2026-07-10T14:52:00+08:00,2026-07-10T06:52:00+00:00,20.5,20.5,20.5,20.5,10000.0,20.5,4
2026-07-10T14:53:00+08:00,2026-07-10T06:53:00+00:00,20.52,20.52,20.52,20.52,1200.0,20.52,3
2026-07-10T14:54:00+08:00,2026-07-10T06:54:00+00:00,20.52,20.52,20.52,20.52,0.0,20.52,0
2026-07-10T14:55:00+08:00,2026-07-10T06:55:00+00:00,20.52,20.52,20.5,20.5,6400.0,20.513,4
2026-07-10T14:56:00+08:00,2026-07-10T06:56:00+00:00,20.52,20.56,20.52,20.56,21600.0,20.537,7
2026-07-10T14:57:00+08:00,2026-07-10T06:57:00+00:00,20.6,20.66,20.6,20.66,39600.0,20.611,12
2026-07-10T14:58:00+08:00,2026-07-10T06:58:00+00:00,20.68,20.68,20.6,20.64,24200.0,20.639,11
2026-07-10T14:59:00+08:00,2026-07-10T06:59:00+00:00,20.62,20.62,20.58,20.58,2000.0,20.604,3
2026-07-10T15:00:00+08:00,2026-07-10T07:00:00+00:00,20.58,20.58,20.56,20.56,8000.0,20.564,3
2026-07-10T15:01:00+08:00,2026-07-10T07:01:00+00:00,20.56,20.56,20.54,20.56,7800.0,20.543,4
2026-07-10T15:02:00+08:00,2026-07-10T07:02:00+00:00,20.54,20.58,20.54,20.58,25800.0,20.562,11
2026-07-10T15:03:00+08:00,2026-07-10T07:03:00+00:00,20.58,20.58,20.58,20.58,0.0,20.58,0
2026-07-10T15:04:00+08:00,2026-07-10T07:04:00+00:00,20.58,20.6,20.58,20.6,15400.0,20.589,8
2026-07-10T15:05:00+08:00,2026-07-10T07:05:00+00:00,20.6,20.6,20.6,20.6,0.0,20.6,0
2026-07-10T15:06:00+08:00,2026-07-10T07:06:00+00:00,20.6,20.6,20.6,20.6,1800.0,20.6,3
2026-07-10T15:07:00+08:00,2026-07-10T07:07:00+00:00,20.58,20.58,20.58,20.58,6200.0,20.58,4
2026-07-10T15:08:00+08:00,2026-07-10T07:08:00+00:00,20.56,20.56,20.54,20.54,10000.0,20.556,7
2026-07-10T15:09:00+08:00,2026-07-10T07:09:00+00:00,20.54,20.54,20.52,20.52,1600.0,20.53,2
2026-07-10T15:10:00+08:00,2026-07-10T07:10:00+00:00,20.52,20.54,20.52,20.54,4800.0,20.533,4
2026-07-10T15:11:00+08:00,2026-07-10T07:11:00+00:00,20.54,20.54,20.54,20.54,6800.0,20.54,2
2026-07-10T15:12:00+08:00,2026-07-10T07:12:00+00:00,20.54,20.54,20.52,20.54,12000.0,20.538,5
2026-07-10T15:13:00+08:00,2026-07-10T07:13:00+00:00,20.54,20.56,20.54,20.54,18200.0,20.544,9
2026-07-10T15:14:00+08:00,2026-07-10T07:14:00+00:00,20.56,20.56,20.54,20.54,8800.0,20.559,4
2026-07-10T15:15:00+08:00,2026-07-10T07:15:00+00:00,20.56,20.56,20.56,20.56,12600.0,20.56,4
2026-07-10T15:16:00+08:00,2026-07-10T07:16:00+00:00,20.56,20.56,20.54,20.54,49800.0,20.549,10
2026-07-10T15:17:00+08:00,2026-07-10T07:17:00+00:00,20.56,20.56,20.56,20.56,35400.0,20.56,7
2026-07-10T15:18:00+08:00,2026-07-10T07:18:00+00:00,20.54,20.54,20.48,20.48,25400.0,20.51,8
2026-07-10T15:19:00+08:00,2026-07-10T07:19:00+00:00,20.5,20.5,20.5,20.5,2600.0,20.5,1
2026-07-10T15:20:00+08:00,2026-07-10T07:20:00+00:00,20.48,20.5,20.48,20.5,10800.0,20.498,5
2026-07-10T15:21:00+08:00,2026-07-10T07:21:00+00:00,20.5,20.5,20.48,20.5,11600.0,20.499,7
2026-07-10T15:22:00+08:00,2026-07-10T07:22:00+00:00,20.5,20.5,20.48,20.5,10600.0,20.496,5
2026-07-10T15:23:00+08:00,2026-07-10T07:23:00+00:00,20.5,20.5,20.48,20.48,9800.0,20.496,5
2026-07-10T15:24:00+08:00,2026-07-10T07:24:00+00:00,20.5,20.5,20.48,20.5,25200.0,20.493,11
2026-07-10T15:25:00+08:00,2026-07-10T07:25:00+00:00,20.48,20.5,20.48,20.5,6400.0,20.498,4
2026-07-10T15:26:00+08:00,2026-07-10T07:26:00+00:00,20.48,20.5,20.48,20.48,27200.0,20.489,13
2026-07-10T15:27:00+08:00,2026-07-10T07:27:00+00:00,20.46,20.48,20.46,20.48,4600.0,20.474,3
2026-07-10T15:28:00+08:00,2026-07-10T07:28:00+00:00,20.46,20.5,20.46,20.5,20200.0,20.483,7
2026-07-10T15:29:00+08:00,2026-07-10T07:29:00+00:00,20.5,20.5,20.48,20.5,16800.0,20.496,10
2026-07-10T15:30:00+08:00,2026-07-10T07:30:00+00:00,20.48,20.52,20.48,20.52,13600.0,20.5,9
2026-07-10T15:31:00+08:00,2026-07-10T07:31:00+00:00,20.52,20.52,20.48,20.48,16800.0,20.497,4
2026-07-10T15:32:00+08:00,2026-07-10T07:32:00+00:00,20.48,20.48,20.48,20.48,11400.0,20.48,4
2026-07-10T15:33:00+08:00,2026-07-10T07:33:00+00:00,20.48,20.48,20.46,20.46,16400.0,20.46,6
2026-07-10T15:34:00+08:00,2026-07-10T07:34:00+00:00,20.48,20.48,20.48,20.48,11000.0,20.48,7
2026-07-10T15:35:00+08:00,2026-07-10T07:35:00+00:00,20.48,20.48,20.46,20.48,11600.0,20.478,7
2026-07-10T15:36:00+08:00,2026-07-10T07:36:00+00:00,20.48,20.5,20.46,20.48,22400.0,20.466,9
2026-07-10T15:37:00+08:00,2026-07-10T07:37:00+00:00,20.48,20.48,20.44,20.46,13400.0,20.467,6
2026-07-10T15:38:00+08:00,2026-07-10T07:38:00+00:00,20.46,20.46,20.44,20.46,9000.0,20.457,5
2026-07-10T15:39:00+08:00,2026-07-10T07:39:00+00:00,20.46,20.46,20.46,20.46,14000.0,20.46,8
2026-07-10T15:40:00+08:00,2026-07-10T07:40:00+00:00,20.46,20.46,20.44,20.44,12400.0,20.459,11
2026-07-10T15:41:00+08:00,2026-07-10T07:41:00+00:00,20.46,20.46,20.44,20.46,29400.0,20.448,13
2026-07-10T15:42:00+08:00,2026-07-10T07:42:00+00:00,20.44,20.44,20.44,20.44,6800.0,20.44,5
2026-07-10T15:43:00+08:00,2026-07-10T07:43:00+00:00,20.44,20.46,20.44,20.44,17200.0,20.448,7
2026-07-10T15:44:00+08:00,2026-07-10T07:44:00+00:00,20.42,20.44,20.38,20.4,95600.0,20.417,20
2026-07-10T15:45:00+08:00,2026-07-10T07:45:00+00:00,20.4,20.4,20.36,20.36,16000.0,20.395,9
2026-07-10T15:46:00+08:00,2026-07-10T07:46:00+00:00,20.42,20.42,20.34,20.36,27200.0,20.359,10
2026-07-10T15:47:00+08:00,2026-07-10T07:47:00+00:00,20.34,20.36,20.34,20.36,27200.0,20.345,13
2026-07-10T15:48:00+08:00,2026-07-10T07:48:00+00:00,20.34,20.34,20.34,20.34,17200.0,20.34,5
2026-07-10T15:49:00+08:00,2026-07-10T07:49:00+00:00,20.34,20.36,20.34,20.36,23800.0,20.358,12
2026-07-10T15:50:00+08:00,2026-07-10T07:50:00+00:00,20.34,20.36,20.34,20.34,21000.0,20.348,16
2026-07-10T15:51:00+08:00,2026-07-10T07:51:00+00:00,20.36,20.38,20.36,20.38,32400.0,20.364,10
2026-07-10T15:52:00+08:00,2026-07-10T07:52:00+00:00,20.38,20.4,20.36,20.36,19600.0,20.375,8
2026-07-10T15:53:00+08:00,2026-07-10T07:53:00+00:00,20.4,20.4,20.36,20.4,20000.0,20.383,8
2026-07-10T15:54:00+08:00,2026-07-10T07:54:00+00:00,20.4,20.4,20.38,20.38,13400.0,20.396,10
2026-07-10T15:55:00+08:00,2026-07-10T07:55:00+00:00,20.4,20.4,20.38,20.4,12200.0,20.397,9
2026-07-10T15:56:00+08:00,2026-07-10T07:56:00+00:00,20.4,20.42,20.38,20.38,20600.0,20.401,9
2026-07-10T15:57:00+08:00,2026-07-10T07:57:00+00:00,20.4,20.4,20.38,20.4,17600.0,20.396,9
2026-07-10T15:58:00+08:00,2026-07-10T07:58:00+00:00,20.4,20.4,20.4,20.4,400.0,20.4,1
2026-07-10T15:59:00+08:00,2026-07-10T07:59:00+00:00,20.38,20.44,20.36,20.44,20600.0,20.397,15
2026-07-10T16:00:00+08:00,2026-07-10T08:00:00+00:00,20.44,20.44,20.44,20.44,0.0,20.44,0
2026-07-10T16:01:00+08:00,2026-07-10T08:01:00+00:00,20.44,20.44,20.44,20.44,0.0,20.44,0
2026-07-10T16:02:00+08:00,2026-07-10T08:02:00+00:00,20.44,20.44,20.44,20.44,0.0,20.44,0
2026-07-10T16:03:00+08:00,2026-07-10T08:03:00+00:00,20.44,20.44,20.44,20.44,0.0,20.44,0
2026-07-10T16:04:00+08:00,2026-07-10T08:04:00+00:00,20.44,20.44,20.44,20.44,0.0,20.44,0
