timestamp_local,timestamp_utc,open,high,low,close,volume,average,bar_count
2026-07-10T09:47:00-04:00,2026-07-10T13:47:00+00:00,14.28,14.29,14.28,14.29,5420.0,14.288,32
2026-07-10T09:48:00-04:00,2026-07-10T13:48:00+00:00,14.28,14.35,14.28,14.35,7074.0,14.309,38
2026-07-10T09:49:00-04:00,2026-07-10T13:49:00+00:00,14.36,14.38,14.34,14.38,4484.0,14.362,23
2026-07-10T09:50:00-04:00,2026-07-10T13:50:00+00:00,14.38,14.38,14.37,14.38,100.0,14.375,1
2026-07-10T09:51:00-04:00,2026-07-10T13:51:00+00:00,14.38,14.38,14.37,14.38,960.0,14.378,9
2026-07-10T09:52:00-04:00,2026-07-10T13:52:00+00:00,14.38,14.39,14.38,14.38,1617.0,14.388,15
2026-07-10T09:53:00-04:00,2026-07-10T13:53:00+00:00,14.4,14.42,14.4,14.4,4158.0,14.405,32
2026-07-10T09:54:00-04:00,2026-07-10T13:54:00+00:00,14.41,14.41,14.37,14.38,2401.0,14.399,20
2026-07-10T09:55:00-04:00,2026-07-10T13:55:00+00:00,14.36,14.37,14.35,14.37,1200.0,14.36,12
2026-07-10T09:56:00-04:00,2026-07-10T13:56:00+00:00,14.37,14.37,14.37,14.37,1000.0,14.37,6
2026-07-10T09:57:00-04:00,2026-07-10T13:57:00+00:00,14.38,14.38,14.37,14.38,100.0,14.375,1
2026-07-10T09:58:00-04:00,2026-07-10T13:58:00+00:00,14.37,14.37,14.36,14.36,3398.0,14.37,21
2026-07-10T09:59:00-04:00,2026-07-10T13:59:00+00:00,14.37,14.37,14.36,14.36,3225.0,14.368,21
2026-07-10T10:00:00-04:00,2026-07-10T14:00:00+00:00,14.36,14.38,14.35,14.37,11062.0,14.367,65
2026-07-10T10:01:00-04:00,2026-07-10T14:01:00+00:00,14.37,14.37,14.36,14.37,2510.0,14.368,18
2026-07-10T10:02:00-04:00,2026-07-10T14:02:00+00:00,14.36,14.37,14.35,14.37,2826.0,14.36,16
2026-07-10T10:03:00-04:00,2026-07-10T14:03:00+00:00,14.36,14.36,14.34,14.34,700.0,14.351,7
2026-07-10T10:04:00-04:00,2026-07-10T14:04:00+00:00,14.34,14.35,14.33,14.34,1781.0,14.34,17
2026-07-10T10:05:00-04:00,2026-07-10T14:05:00+00:00,14.34,14.35,14.33,14.34,600.0,14.34,4
2026-07-10T10:06:00-04:00,2026-07-10T14:06:00+00:00,14.34,14.35,14.34,14.34,600.0,14.345,6
2026-07-10T10:07:00-04:00,2026-07-10T14:07:00+00:00,14.35,14.35,14.35,14.35,2810.0,14.35,14
2026-07-10T10:08:00-04:00,2026-07-10T14:08:00+00:00,14.34,14.34,14.33,14.34,800.0,14.339,6
2026-07-10T10:09:00-04:00,2026-07-10T14:09:00+00:00,14.34,14.34,14.34,14.34,0.0,14.34,0
2026-07-10T10:10:00-04:00,2026-07-10T14:10:00+00:00,14.34,14.36,14.32,14.35,5980.0,14.335,39
2026-07-10T10:11:00-04:00,2026-07-10T14:11:00+00:00,14.36,14.36,14.33,14.33,17573.0,14.349,50
2026-07-10T10:12:00-04:00,2026-07-10T14:12:00+00:00,14.33,14.34,14.32,14.32,1342.0,14.33,10
2026-07-10T10:13:00-04:00,2026-07-10T14:13:00+00:00,14.32,14.33,14.28,14.29,5119.0,14.309,33
2026-07-10T10:14:00-04:00,2026-07-10T14:14:00+00:00,14.29,14.29,14.26,14.26,3101.0,14.276,27
2026-07-10T10:15:00-04:00,2026-07-10T14:15:00+00:00,14.26,14.27,14.25,14.25,2208.0,14.256,21
2026-07-10T10:16:00-04:00,2026-07-10T14:16:00+00:00,14.25,14.28,14.25,14.28,2498.0,14.263,19
2026-07-10T10:17:00-04:00,2026-07-10T14:17:00+00:00,14.29,14.29,14.28,14.28,3712.0,14.288,27
2026-07-10T10:18:00-04:00,2026-07-10T14:18:00+00:00,14.27,14.28,14.26,14.26,1210.0,14.274,10
2026-07-10T10:19:00-04:00,2026-07-10T14:19:00+00:00,14.25,14.26,14.25,14.25,959.0,14.253,7
2026-07-10T10:20:00-04:00,2026-07-10T14:20:00+00:00,14.24,14.24,14.22,14.22,629.0,14.231,6
2026-07-10T10:21:00-04:00,2026-07-10T14:21:00+00:00,14.22,14.25,14.2,14.2,7528.0,14.231,57
2026-07-10T10:22:00-04:00,2026-07-10T14:22:00+00:00,14.19,14.2,14.19,14.2,1800.0,14.195,14
2026-07-10T10:23:00-04:00,2026-07-10T14:23:00+00:00,14.19,14.24,14.19,14.23,4617.0,14.214,38
2026-07-10T10:24:00-04:00,2026-07-10T14:24:00+00:00,14.24,14.24,14.23,14.23,600.0,14.236,6
2026-07-10T10:25:00-04:00,2026-07-10T14:25:00+00:00,14.23,14.23,14.21,14.21,4157.0,14.223,27
2026-07-10T10:26:00-04:00,2026-07-10T14:26:00+00:00,14.22,14.22,14.22,14.22,2393.0,14.22,11
2026-07-10T10:27:00-04:00,2026-07-10T14:27:00+00:00,14.21,14.21,14.19,14.19,1325.0,14.205,13
2026-07-10T10:28:00-04:00,2026-07-10T14:28:00+00:00,14.2,14.21,14.2,14.21,1448.0,14.201,11
2026-07-10T10:29:00-04:00,2026-07-10T14:29:00+00:00,14.21,14.21,14.2,14.21,139.0,14.205,1
2026-07-10T10:30:00-04:00,2026-07-10T14:30:00+00:00,14.21,14.21,14.2,14.21,200.0,14.205,2
2026-07-10T10:31:00-04:00,2026-07-10T14:31:00+00:00,14.21,14.21,14.2,14.21,140.0,14.205,1
2026-07-10T10:32:00-04:00,2026-07-10T14:32:00+00:00,14.2,14.2,14.12,14.13,8885.0,14.173,59
2026-07-10T10:33:00-04:00,2026-07-10T14:33:00+00:00,14.13,14.14,14.1,14.1,9845.0,14.12,79
2026-07-10T10:34:00-04:00,2026-07-10T14:34:00+00:00,14.1,14.12,14.1,14.11,8694.0,14.113,67
2026-07-10T10:35:00-04:00,2026-07-10T14:35:00+00:00,14.11,14.12,14.09,14.09,6543.0,14.112,34
2026-07-10T10:36:00-04:00,2026-07-10T14:36:00+00:00,14.08,14.13,14.08,14.12,5047.0,14.108,44
2026-07-10T10:37:00-04:00,2026-07-10T14:37:00+00:00,14.12,14.15,14.12,14.14,600.0,14.133,6
2026-07-10T10:38:00-04:00,2026-07-10T14:38:00+00:00,14.15,14.16,14.15,14.15,1369.0,14.156,11
2026-07-10T10:39:00-04:00,2026-07-10T14:39:00+00:00,14.15,14.18,14.15,14.15,2800.0,14.166,23
2026-07-10T10:40:00-04:00,2026-07-10T14:40:00+00:00,14.16,14.16,14.16,14.16,345.0,14.16,3
2026-07-10T10:41:00-04:00,2026-07-10T14:41:00+00:00,14.16,14.17,14.16,14.16,2000.0,14.164,16
2026-07-10T10:42:00-04:00,2026-07-10T14:42:00+00:00,14.16,14.17,14.15,14.15,1947.0,14.157,17
2026-07-10T10:43:00-04:00,2026-07-10T14:43:00+00:00,14.16,14.16,14.15,14.15,2231.0,14.158,14
2026-07-10T10:44:00-04:00,2026-07-10T14:44:00+00:00,14.15,14.16,14.13,14.13,3496.0,14.144,30
2026-07-10T10:45:00-04:00,2026-07-10T14:45:00+00:00,14.14,14.15,14.14,14.14,1940.0,14.142,16
2026-07-10T10:46:00-04:00,2026-07-10T14:46:00+00:00,14.13,14.14,14.13,14.13,400.0,14.135,2
2026-07-10T10:47:00-04:00,2026-07-10T14:47:00+00:00,14.14,14.14,14.14,14.14,242.0,14.14,1
2026-07-10T10:48:00-04:00,2026-07-10T14:48:00+00:00,14.13,14.13,14.1,14.1,1855.0,14.112,11
2026-07-10T10:49:00-04:00,2026-07-10T14:49:00+00:00,14.11,14.11,14.11,14.11,300.0,14.11,3
2026-07-10T10:50:00-04:00,2026-07-10T14:50:00+00:00,14.11,14.11,14.08,14.09,3715.0,14.105,21
2026-07-10T10:51:00-04:00,2026-07-10T14:51:00+00:00,14.09,14.1,14.09,14.09,1088.0,14.092,6
2026-07-10T10:52:00-04:00,2026-07-10T14:52:00+00:00,14.1,14.11,14.09,14.1,2800.0,14.1,19
2026-07-10T10:53:00-04:00,2026-07-10T14:53:00+00:00,14.1,14.11,14.08,14.1,2003.0,14.095,14
2026-07-10T10:54:00-04:00,2026-07-10T14:54:00+00:00,14.1,14.11,14.04,14.06,12770.0,14.06,95
2026-07-10T10:55:00-04:00,2026-07-10T14:55:00+00:00,14.06,14.07,14.05,14.05,1000.0,14.059,7
2026-07-10T10:56:00-04:00,2026-07-10T14:56:00+00:00,14.05,14.08,14.05,14.07,4681.0,14.069,36
2026-07-10T10:57:00-04:00,2026-07-10T14:57:00+00:00,14.07,14.07,14.07,14.07,0.0,14.07,0
2026-07-10T10:58:00-04:00,2026-07-10T14:58:00+00:00,14.07,14.07,14.06,14.06,922.0,14.068,7
2026-07-10T10:59:00-04:00,2026-07-10T14:59:00+00:00,14.06,14.08,14.06,14.07,2820.0,14.07,24
2026-07-10T11:00:00-04:00,2026-07-10T15:00:00+00:00,14.07,14.07,14.07,14.07,1505.0,14.07,11
2026-07-10T11:01:00-04:00,2026-07-10T15:01:00+00:00,14.06,14.07,14.06,14.06,300.0,14.065,2
2026-07-10T11:02:00-04:00,2026-07-10T15:02:00+00:00,14.06,14.07,14.06,14.06,1005.0,14.061,8
2026-07-10T11:03:00-04:00,2026-07-10T15:03:00+00:00,14.05,14.05,14.05,14.05,400.0,14.05,4
2026-07-10T11:04:00-04:00,2026-07-10T15:04:00+00:00,14.05,14.06,14.05,14.05,400.0,14.054,2
