timestamp_local,timestamp_utc,open,high,low,close,volume,average,bar_count
2026-07-10T14:16:00+08:00,2026-07-10T06:16:00+00:00,1.53,1.54,1.53,1.54,88000.0,1.5395,3
2026-07-10T14:17:00+08:00,2026-07-10T06:17:00+00:00,1.54,1.54,1.53,1.54,112000.0,1.5345,4
2026-07-10T14:18:00+08:00,2026-07-10T06:18:00+00:00,1.53,1.53,1.53,1.53,24000.0,1.53,1
2026-07-10T14:19:00+08:00,2026-07-10T06:19:00+00:00,1.53,1.54,1.53,1.54,4340000.0,1.54,6
2026-07-10T14:20:00+08:00,2026-07-10T06:20:00+00:00,1.55,1.55,1.55,1.55,32000.0,1.55,4
2026-07-10T14:21:00+08:00,2026-07-10T06:21:00+00:00,1.55,1.55,1.55,1.55,124000.0,1.55,4
2026-07-10T14:22:00+08:00,2026-07-10T06:22:00+00:00,1.55,1.55,1.55,1.55,28000.0,1.55,4
2026-07-10T14:23:00+08:00,2026-07-10T06:23:00+00:00,1.55,1.55,1.54,1.54,672000.0,1.54,2
2026-07-10T14:24:00+08:00,2026-07-10T06:24:00+00:00,1.54,1.54,1.54,1.54,300000.0,1.54,5
2026-07-10T14:25:00+08:00,2026-07-10T06:25:00+00:00,1.54,1.54,1.53,1.54,44000.0,1.539,3
2026-07-10T14:26:00+08:00,2026-07-10T06:26:00+00:00,1.54,1.54,1.54,1.54,44000.0,1.54,1
2026-07-10T14:27:00+08:00,2026-07-10T06:27:00+00:00,1.54,1.54,1.53,1.54,136000.0,1.538,5
2026-07-10T14:28:00+08:00,2026-07-10T06:28:00+00:00,1.54,1.54,1.54,1.54,0.0,1.54,0
2026-07-10T14:29:00+08:00,2026-07-10T06:29:00+00:00,1.54,1.54,1.54,1.54,144000.0,1.54,2
2026-07-10T14:30:00+08:00,2026-07-10T06:30:00+00:00,1.54,1.54,1.54,1.54,4000.0,1.54,1
2026-07-10T14:31:00+08:00,2026-07-10T06:31:00+00:00,1.53,1.54,1.53,1.53,56000.0,1.5315,3
2026-07-10T14:32:00+08:00,2026-07-10T06:32:00+00:00,1.54,1.54,1.53,1.54,192000.0,1.539,4
2026-07-10T14:33:00+08:00,2026-07-10T06:33:00+00:00,1.53,1.54,1.53,1.53,100000.0,1.535,5
2026-07-10T14:34:00+08:00,2026-07-10T06:34:00+00:00,1.53,1.54,1.53,1.54,64000.0,1.5365,2
2026-07-10T14:35:00+08:00,2026-07-10T06:35:00+00:00,1.54,1.54,1.53,1.54,84000.0,1.537,5
2026-07-10T14:36:00+08:00,2026-07-10T06:36:00+00:00,1.53,1.54,1.53,1.54,236000.0,1.538,5
2026-07-10T14:37:00+08:00,2026-07-10T06:37:00+00:00,1.54,1.54,1.54,1.54,312000.0,1.54,4
2026-07-10T14:38:00+08:00,2026-07-10T06:38:00+00:00,1.53,1.54,1.53,1.53,64000.0,1.5325,5
2026-07-10T14:39:00+08:00,2026-07-10T06:39:00+00:00,1.53,1.54,1.53,1.53,96000.0,1.5335,6
2026-07-10T14:40:00+08:00,2026-07-10T06:40:00+00:00,1.53,1.54,1.53,1.54,124000.0,1.536,10
2026-07-10T14:41:00+08:00,2026-07-10T06:41:00+00:00,1.53,1.54,1.53,1.54,368000.0,1.5335,10
2026-07-10T14:42:00+08:00,2026-07-10T06:42:00+00:00,1.54,1.55,1.53,1.54,4436000.0,1.5405,20
2026-07-10T14:43:00+08:00,2026-07-10T06:43:00+00:00,1.55,1.56,1.55,1.55,3620000.0,1.5505,26
2026-07-10T14:44:00+08:00,2026-07-10T06:44:00+00:00,1.55,1.55,1.54,1.54,1464000.0,1.55,12
2026-07-10T14:45:00+08:00,2026-07-10T06:45:00+00:00,1.55,1.55,1.53,1.54,3732000.0,1.5325,23
2026-07-10T14:46:00+08:00,2026-07-10T06:46:00+00:00,1.53,1.53,1.53,1.53,960000.0,1.53,16
2026-07-10T14:47:00+08:00,2026-07-10T06:47:00+00:00,1.53,1.53,1.53,1.53,420000.0,1.53,12
2026-07-10T14:48:00+08:00,2026-07-10T06:48:00+00:00,1.53,1.54,1.53,1.53,500000.0,1.53,4
2026-07-10T14:49:00+08:00,2026-07-10T06:49:00+00:00,1.54,1.54,1.53,1.54,540000.0,1.531,8
2026-07-10T14:50:00+08:00,2026-07-10T06:50:00+00:00,1.54,1.54,1.53,1.53,44000.0,1.538,2
2026-07-10T14:51:00+08:00,2026-07-10T06:51:00+00:00,1.53,1.54,1.53,1.54,96000.0,1.532,5
2026-07-10T14:52:00+08:00,2026-07-10T06:52:00+00:00,1.54,1.54,1.54,1.54,36000.0,1.54,3
2026-07-10T14:53:00+08:00,2026-07-10T06:53:00+00:00,1.54,1.54,1.54,1.54,92000.0,1.54,6
2026-07-10T14:54:00+08:00,2026-07-10T06:54:00+00:00,1.54,1.54,1.54,1.54,136000.0,1.54,4
2026-07-10T14:55:00+08:00,2026-07-10T06:55:00+00:00,1.53,1.54,1.53,1.54,72000.0,1.5395,6
2026-07-10T14:56:00+08:00,2026-07-10T06:56:00+00:00,1.54,1.54,1.53,1.53,1420000.0,1.53,6
2026-07-10T14:57:00+08:00,2026-07-10T06:57:00+00:00,1.54,1.54,1.54,1.54,924000.0,1.54,3
2026-07-10T14:58:00+08:00,2026-07-10T06:58:00+00:00,1.54,1.54,1.53,1.54,572000.0,1.54,12
2026-07-10T14:59:00+08:00,2026-07-10T06:59:00+00:00,1.54,1.54,1.54,1.54,68000.0,1.54,3
2026-07-10T15:00:00+08:00,2026-07-10T07:00:00+00:00,1.54,1.54,1.53,1.53,232000.0,1.5315,4
2026-07-10T15:01:00+08:00,2026-07-10T07:01:00+00:00,1.54,1.54,1.54,1.54,40000.0,1.54,4
2026-07-10T15:02:00+08:00,2026-07-10T07:02:00+00:00,1.54,1.54,1.53,1.53,36000.0,1.5335,2
2026-07-10T15:03:00+08:00,2026-07-10T07:03:00+00:00,1.53,1.54,1.53,1.54,32000.0,1.5365,5
2026-07-10T15:04:00+08:00,2026-07-10T07:04:00+00:00,1.54,1.54,1.54,1.54,16000.0,1.54,2
2026-07-10T15:05:00+08:00,2026-07-10T07:05:00+00:00,1.53,1.54,1.53,1.54,288000.0,1.533,7
2026-07-10T15:06:00+08:00,2026-07-10T07:06:00+00:00,1.54,1.54,1.54,1.54,24000.0,1.54,2
2026-07-10T15:07:00+08:00,2026-07-10T07:07:00+00:00,1.54,1.54,1.53,1.53,104000.0,1.531,4
2026-07-10T15:08:00+08:00,2026-07-10T07:08:00+00:00,1.54,1.54,1.53,1.53,92000.0,1.5395,6
2026-07-10T15:09:00+08:00,2026-07-10T07:09:00+00:00,1.53,1.54,1.53,1.54,84000.0,1.5345,4
2026-07-10T15:10:00+08:00,2026-07-10T07:10:00+00:00,1.53,1.54,1.53,1.54,84000.0,1.536,5
2026-07-10T15:11:00+08:00,2026-07-10T07:11:00+00:00,1.53,1.54,1.53,1.53,220000.0,1.5385,8
2026-07-10T15:12:00+08:00,2026-07-10T07:12:00+00:00,1.54,1.54,1.54,1.54,308000.0,1.54,9
2026-07-10T15:13:00+08:00,2026-07-10T07:13:00+00:00,1.54,1.54,1.53,1.53,280000.0,1.5385,8
2026-07-10T15:14:00+08:00,2026-07-10T07:14:00+00:00,1.54,1.54,1.53,1.54,340000.0,1.539,12
2026-07-10T15:15:00+08:00,2026-07-10T07:15:00+00:00,1.54,1.55,1.53,1.55,3308000.0,1.54,11
2026-07-10T15:16:00+08:00,2026-07-10T07:16:00+00:00,1.55,1.55,1.55,1.55,240000.0,1.55,6
2026-07-10T15:17:00+08:00,2026-07-10T07:17:00+00:00,1.55,1.55,1.54,1.55,252000.0,1.55,12
2026-07-10T15:18:00+08:00,2026-07-10T07:18:00+00:00,1.55,1.55,1.55,1.55,328000.0,1.55,9
2026-07-10T15:19:00+08:00,2026-07-10T07:19:00+00:00,1.55,1.55,1.54,1.55,232000.0,1.55,9
2026-07-10T15:20:00+08:00,2026-07-10T07:20:00+00:00,1.55,1.55,1.54,1.55,364000.0,1.548,8
2026-07-10T15:21:00+08:00,2026-07-10T07:21:00+00:00,1.55,1.55,1.54,1.54,232000.0,1.5495,8
2026-07-10T15:22:00+08:00,2026-07-10T07:22:00+00:00,1.55,1.55,1.54,1.55,300000.0,1.5485,9
2026-07-10T15:23:00+08:00,2026-07-10T07:23:00+00:00,1.55,1.55,1.54,1.55,512000.0,1.5455,14
2026-07-10T15:24:00+08:00,2026-07-10T07:24:00+00:00,1.55,1.55,1.54,1.55,288000.0,1.548,8
2026-07-10T15:25:00+08:00,2026-07-10T07:25:00+00:00,1.55,1.55,1.54,1.55,360000.0,1.548,12
2026-07-10T15:26:00+08:00,2026-07-10T07:26:00+00:00,1.55,1.55,1.54,1.55,680000.0,1.549,11
2026-07-10T15:27:00+08:00,2026-07-10T07:27:00+00:00,1.55,1.55,1.54,1.55,276000.0,1.5495,7
2026-07-10T15:28:00+08:00,2026-07-10T07:28:00+00:00,1.55,1.55,1.54,1.54,252000.0,1.549,8
2026-07-10T15:29:00+08:00,2026-07-10T07:29:00+00:00,1.55,1.55,1.54,1.54,380000.0,1.547,12
2026-07-10T15:30:00+08:00,2026-07-10T07:30:00+00:00,1.54,1.55,1.54,1.55,320000.0,1.549,12
2026-07-10T15:31:00+08:00,2026-07-10T07:31:00+00:00,1.55,1.55,1.55,1.55,400000.0,1.55,9
2026-07-10T15:32:00+08:00,2026-07-10T07:32:00+00:00,1.55,1.55,1.54,1.54,304000.0,1.5485,12
2026-07-10T15:33:00+08:00,2026-07-10T07:33:00+00:00,1.54,1.55,1.54,1.54,1060000.0,1.548,16
2026-07-10T15:34:00+08:00,2026-07-10T07:34:00+00:00,1.55,1.55,1.55,1.55,260000.0,1.55,6
2026-07-10T15:35:00+08:00,2026-07-10T07:35:00+00:00,1.55,1.55,1.55,1.55,284000.0,1.55,8
2026-07-10T15:36:00+08:00,2026-07-10T07:36:00+00:00,1.54,1.55,1.54,1.55,280000.0,1.548,11
2026-07-10T15:37:00+08:00,2026-07-10T07:37:00+00:00,1.55,1.55,1.55,1.55,440000.0,1.55,13
2026-07-10T15:38:00+08:00,2026-07-10T07:38:00+00:00,1.55,1.55,1.54,1.55,396000.0,1.547,14
2026-07-10T15:39:00+08:00,2026-07-10T07:39:00+00:00,1.54,1.55,1.54,1.55,312000.0,1.5475,9
2026-07-10T15:40:00+08:00,2026-07-10T07:40:00+00:00,1.55,1.55,1.54,1.55,468000.0,1.5495,17
2026-07-10T15:41:00+08:00,2026-07-10T07:41:00+00:00,1.54,1.55,1.54,1.55,348000.0,1.547,10
2026-07-10T15:42:00+08:00,2026-07-10T07:42:00+00:00,1.55,1.55,1.54,1.54,352000.0,1.5495,15
2026-07-10T15:43:00+08:00,2026-07-10T07:43:00+00:00,1.55,1.55,1.54,1.54,552000.0,1.5495,11
2026-07-10T15:44:00+08:00,2026-07-10T07:44:00+00:00,1.55,1.55,1.54,1.55,424000.0,1.547,14
2026-07-10T15:45:00+08:00,2026-07-10T07:45:00+00:00,1.55,1.55,1.54,1.54,1912000.0,1.5415,15
2026-07-10T15:46:00+08:00,2026-07-10T07:46:00+00:00,1.54,1.55,1.53,1.53,720000.0,1.5405,19
2026-07-10T15:47:00+08:00,2026-07-10T07:47:00+00:00,1.53,1.54,1.53,1.54,268000.0,1.5365,11
2026-07-10T15:48:00+08:00,2026-07-10T07:48:00+00:00,1.54,1.54,1.53,1.54,328000.0,1.539,15
2026-07-10T15:49:00+08:00,2026-07-10T07:49:00+00:00,1.54,1.54,1.53,1.53,700000.0,1.535,21
2026-07-10T15:50:00+08:00,2026-07-10T07:50:00+00:00,1.54,1.54,1.53,1.54,472000.0,1.5375,21
2026-07-10T15:51:00+08:00,2026-07-10T07:51:00+00:00,1.54,1.54,1.53,1.54,424000.0,1.5385,22
2026-07-10T15:52:00+08:00,2026-07-10T07:52:00+00:00,1.54,1.54,1.53,1.54,876000.0,1.5395,24
2026-07-10T15:53:00+08:00,2026-07-10T07:53:00+00:00,1.53,1.54,1.53,1.54,476000.0,1.539,26
2026-07-10T15:54:00+08:00,2026-07-10T07:54:00+00:00,1.55,1.55,1.55,1.55,612000.0,1.55,16
2026-07-10T15:55:00+08:00,2026-07-10T07:55:00+00:00,1.55,1.55,1.54,1.55,944000.0,1.5495,25
2026-07-10T15:56:00+08:00,2026-07-10T07:56:00+00:00,1.55,1.55,1.54,1.54,676000.0,1.547,17
2026-07-10T15:57:00+08:00,2026-07-10T07:57:00+00:00,1.55,1.56,1.54,1.56,2596000.0,1.5515,27
2026-07-10T15:58:00+08:00,2026-07-10T07:58:00+00:00,1.56,1.56,1.55,1.56,1892000.0,1.5545,27
2026-07-10T15:59:00+08:00,2026-07-10T07:59:00+00:00,1.56,1.56,1.55,1.56,152000.0,1.558,11
2026-07-10T16:00:00+08:00,2026-07-10T08:00:00+00:00,1.56,1.56,1.56,1.56,0.0,1.56,0
2026-07-10T16:01:00+08:00,2026-07-10T08:01:00+00:00,1.56,1.56,1.56,1.56,0.0,1.56,0
2026-07-10T16:02:00+08:00,2026-07-10T08:02:00+00:00,1.56,1.56,1.56,1.56,0.0,1.56,0
2026-07-10T16:03:00+08:00,2026-07-10T08:03:00+00:00,1.56,1.56,1.56,1.56,0.0,1.56,0
2026-07-10T16:04:00+08:00,2026-07-10T08:04:00+00:00,1.56,1.56,1.56,1.56,0.0,1.56,0
